Time,Mass
11.785,3.2439000000000004
11.796000000000001,3.2439000000000004
11.807,3.2439000000000004
11.818,3.2439000000000004
11.829,3.2439000000000004
11.84,3.2439000000000004
11.851,3.2439000000000004
11.862,3.2439000000000004
11.873000000000001,3.2439000000000004
11.884,3.2437
11.895,3.2435000000000005
11.906,3.2433
11.917,3.243
11.927,3.2427000000000006
11.939,3.2424000000000004
11.949,3.2421
11.961,3.2417000000000002
11.971,3.2414
11.982000000000001,3.2411
11.993,3.2408000000000006
12.004,3.2405000000000004
12.015,3.2402
12.026,3.2399999999999998
12.037,3.2398000000000002
12.048,3.2397000000000005
12.059000000000001,3.2396
12.07,3.2396
12.08,3.2396
12.091000000000001,3.2396
12.102,3.2782000000000004
12.113,3.2790000000000004
12.124,3.2796
12.135,3.2803
12.146,3.281
12.157,3.2818
12.167,3.2828000000000004
12.179,3.2840000000000003
12.189,3.2854000000000005
12.200000000000001,3.2873000000000006
12.211,3.2900000000000005
12.222,3.2986
12.233,3.32
12.244,3.3252
12.255,3.3292000000000006
12.266,3.3304000000000005
12.277000000000001,3.3304000000000005
12.288,3.3304000000000005
12.299,3.3304000000000005
12.31,3.3304000000000005
12.321,3.3304000000000005
12.332,3.3304000000000005
12.343,3.3316000000000003
12.354000000000001,3.3325
12.365,3.3331000000000004
12.376,3.3331000000000004
12.386000000000001,3.3331000000000004
12.398,3.3331000000000004
12.408,3.3331000000000004
12.42,3.3327000000000004
12.43,3.3316000000000003
12.441,3.3301000000000003
12.452,3.3282000000000003
12.463,3.3259000000000003
12.473,3.3231000000000006
12.484,3.321
12.495,3.3195
12.506000000000002,3.3185
12.517000000000001,3.3178000000000005
12.528,3.3173
12.539,3.3170000000000006
12.549999999999999,3.3169
12.561000000000002,3.3169
12.572000000000001,3.3169
12.583,3.3169
12.594,3.3169
12.604999999999999,3.3169
12.616000000000001,3.3169
12.626,3.3169
12.638,3.3169
12.648000000000001,3.3169
12.659,3.3169
12.67,3.3169
12.681,3.3176
12.692000000000002,3.3185
12.703000000000001,3.3198000000000003
12.714,3.3214
12.725,3.3232000000000004
12.735999999999999,3.3257
12.747000000000002,3.3289000000000004
12.758000000000001,3.3319000000000005
12.769,3.3347
12.78,3.3369000000000004
12.790999999999999,3.3386
12.802000000000001,3.3397
12.813,3.3405
12.822000000000001,3.3409999999999997
12.834000000000001,3.3409999999999997
12.844,3.3409999999999997
